company_name,domain,qualification_tier,psi_score,primary_edp,processed_timestamp
"JESCO LIGHTING GROUP, LLC",jescolighting.com/,TIER_B_ACTIVE,52.2,EDP8_Technology_Obsolescence,20250902_010931
KEYSTONE TECHNOLOGIES,keystonetech.com/,TIER_A_IMMEDIATE,71.0,EDP8_Technology_Obsolescence,20250902_010931
"ENVOY LIGHTING, INC.",envoylighting.com/,TIER_B_ACTIVE,59.55,EDP7_Sales_Enablement,20250902_010931
Procedes Chenel International,chenel.com,TIER_B_ACTIVE,61.55,EDP7_Sales_Enablement,20250902_010931
Procedes Chenel International,chenel.com,TIER_B_ACTIVE,61.55,EDP7_Sales_Enablement,20250902_010931
"CHC ART, Inc.",chcart.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_010931
"CHC ART, Inc.",chcart.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_010931
Furniture Classics,furnitureclassics.com/,TIER_B_ACTIVE,52.45,EDP7_Sales_Enablement,20250902_010931
Furniture Classics,furnitureclassics.com/,TIER_B_ACTIVE,52.45,EDP7_Sales_Enablement,20250902_010931
Furniture Classics,furnitureclassics.com/,TIER_B_ACTIVE,52.45,EDP7_Sales_Enablement,20250902_010931
Furniture Classics,furnitureclassics.com/,TIER_B_ACTIVE,52.45,EDP7_Sales_Enablement,20250902_010931
Furniture Classics,furnitureclassics.com/,TIER_B_ACTIVE,52.45,EDP7_Sales_Enablement,20250902_010931
Katonah Architectural Hardware Lighting Furniture,katonahhardware.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250902_010931
Material Intelligence LLC,materialintelligence.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_010931
Material Intelligence,materialintelligence.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_010931
Katonah Architectural Hardware Lighting Furniture,katonahhardware.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250902_010931
Katonah Architectural Hardware Lighting Furniture,katonahhardware.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250902_010931
Katonah Architectural Hardware Lighting Furniture,katonahhardware.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250902_010931
Bene.Luxic,beneluxic.com/,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_010931
Bene.Luxic,beneluxic.com/,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_010931
Bene.Luxic,beneluxic.com/,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_010931
Bene.Luxic,beneluxic.com/,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_010931
Unlimited Containers Inc,unlimitedcontainers.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_010931
The Boutique Hub,theboutiquehub.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_010931
The Boutique Hub,theboutiquehub.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_010931
American Homestead Furniture,americanhomesteadfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_100646
Delta Children,deltachildren.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_100646
Steve Silver Company,stevesilver.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250902_100646
Monarch Specialties Inc,monarchspec.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_100646
Specialty Sleep Association,sleepinformation.org,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_100646
Regency & RGS Furniture,rgsfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_100646
Regency & RGS Furniture,rgsfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_100646
Lloyd Flanders,lloydflanders.com/,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_100646
Lloyd Flanders,lloydflanders.com/,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_100646
Lloyd Flanders,lloydflanders.com/,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_100646
Lloyd Flanders,lloydflanders.com/,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_100646
"Zoy Home Furnishing Co., Ltd.",zoy-living.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_100646
"Zoy Home Furnishing Co., Ltd.",zoy-living.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_100646
"Zoy Home Furnishing Co., Ltd.",zoy-living.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_100646
Lloyd Flanders,lloydflanders.com/,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_100646
Polywood,polywood.com/,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_100646
Steve Silver Furniture,stevesilver.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250902_100646
Steve Silver Furniture,stevesilver.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250902_100646
Steve Silver Furniture,stevesilver.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250902_100646
Steve Silver Furniture,stevesilver.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250902_100646
Steve Silver Furniture,stevesilver.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250902_100646
Tonin Casa USA,tonincasausa.com,TIER_B_ACTIVE,63.55,EDP7_Sales_Enablement,20250902_100646
Tonin Casa USA,tonincasausa.com,TIER_B_ACTIVE,63.55,EDP7_Sales_Enablement,20250902_100646
Electric Mirror,electricmirror.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_100646
Electric Mirror,electricmirror.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_100646
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_100646
Electric Mirror,electricmirror.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_100646
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_100646
Paradigm Trends,paradigmtrends.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250902_100646
WingIts,wingits.com,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_100646
WingIts,wingits.com,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_100646
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_100646
EVAN ROSS & CO,evanrossco.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_100646
Gate House Furniture,gatehousefurniture.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250902_100646
Gate House Furniture,gatehousefurniture.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250902_100646
Paradigm Trends,paradigmtrends.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250902_100646
Paradigm Trends,paradigmtrends.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250902_100646
Amtrend Corporation,amtrend.com,TIER_B_ACTIVE,47.65,EDP8_Technology_Obsolescence,20250902_100646
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_100646
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_100646
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_100646
"LDPI, INC.",ldpi-inc.com/,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_100646
LINAK,linak.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_100646
LINAK,linak.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_100646
LINAK,linak.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_100646
"LDPI, INC.",ldpi-inc.com/,TIER_B_ACTIVE,49.0,EDP8_Technology_Obsolescence,20250902_100646
"LDPI, INC.",ldpi-inc.com/,TIER_B_ACTIVE,49.0,EDP8_Technology_Obsolescence,20250902_100646
TiMOTION USA Inc.,timotion.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250902_100646
Avanti Press,avantipress.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_023944
Avanti Press,avantipress.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_023944
Rauch Brands,christopherradko.com,TIER_B_ACTIVE,50.9,EDP8_Technology_Obsolescence,20250902_023944
Fry Reglet,fryreglet.com,TIER_B_ACTIVE,52.45,EDP8_Technology_Obsolescence,20250902_023944
Avanti Press,avantipress.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_023944
Business & Pleasure Co.,businessandpleasureco.com,TIER_B_ACTIVE,47.25,EDP8_Technology_Obsolescence,20250902_023944
Ivystone,ivystone.com/,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250902_023944
Ivystone,ivystone.com/,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250902_023944
Ivystone,ivystone.com/,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250902_023944
Precedent,lawandstyle.ca,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
Precedent,lawandstyle.ca,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
American Lighting Association,alalighting.com/,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
American Lighting Association,alalighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
American Lighting Association,alalighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
American Lighting Association,alalighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
A. Pomerantz & Co.,pomerantz.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_023944
A. Pomerantz & Co.,pomerantz.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_023944
A. Pomerantz & Co.,pomerantz.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_023944
A. Pomerantz & Co.,pomerantz.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
SLP Lighting,slplighting.com/,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
SoPoly,sopoly.com/,TIER_B_ACTIVE,65.65,EDP8_Technology_Obsolescence,20250902_023944
SLP Lighting,slplighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
Recycling the Past,recyclingthepast.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
Boll & Branch,bollandbranch.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
"MacKenzie-Childs, LLC",mackenzie-childs.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
MacKenzie-Childs,mackenzie-childs.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
MacKenzie-Childs,mackenzie-childs.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
"MacKenzie-Childs, LLC",mackenzie-childs.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
Impressions Vanity,impressionsvanity.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_023944
Agency Showroom,agencyshowroom.com,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_023944
Impressions Vanity,impressionsvanity.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_023944
Boll & Branch,bollandbranch.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
Mariposa,mariposa.com,TIER_B_ACTIVE,42.2,EDP8_Technology_Obsolescence,20250902_023944
Zafferano America,zafferanoamerica.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
Pooky Lighting,pooky.com,TIER_B_ACTIVE,57.5,EDP8_Technology_Obsolescence,20250902_023944
"MacKenzie-Childs, LLC",mackenzie-childs.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
"MacKenzie-Childs, LLC",mackenzie-childs.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
Creative Living Modern Outdoor Decor,clden.com,TIER_B_ACTIVE,59.8,EDP7_Sales_Enablement,20250902_023944
Regal Fabrics Inc.,regalfabrics.com,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_111447
RM COCO,rmcoco.com,TIER_B_ACTIVE,40.35,EDP8_Technology_Obsolescence,20250902_111447
Barrow/Merrimac Textile,barrowindustries.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_111447
Barrow/Merrimac Textile,barrowindustries.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_111447
Regal Fabrics Inc.,regalfabrics.com,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_111447
Dorell Fabrics,dorellfabrics.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_111447
Balta Rugs,baltarugs.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250902_111447
Belle Maison Textile,bellemaisonusa.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_111447
Gum Tree Fabrics,gumtreefabrics.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_111447
LR Home,lrhome.us,TIER_B_ACTIVE,51.0,EDP8_Technology_Obsolescence,20250902_111447
Radiate Textiles,radiatetextiles.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_111447
RM COCO,rmcoco.com,TIER_B_ACTIVE,40.35,EDP8_Technology_Obsolescence,20250902_111447
Dorell Fabrics,dorellfabrics.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_111447
RM COCO,rmcoco.com,TIER_B_ACTIVE,40.35,EDP8_Technology_Obsolescence,20250902_111447
RM COCO,rmcoco.com,TIER_B_ACTIVE,40.35,EDP8_Technology_Obsolescence,20250902_111447
Balta Rugs,baltarugs.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250902_111447
Dorell Fabrics,dorellfabrics.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_111447
Radiate Textiles,radiatetextiles.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_111447
RM COCO,rmcoco.com,TIER_B_ACTIVE,40.35,EDP8_Technology_Obsolescence,20250902_111447
LR Home,lrhome.us,TIER_B_ACTIVE,51.0,EDP8_Technology_Obsolescence,20250902_111447
"Barrow Industries, Inc.",barrowindustries.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_111447
Radiate Textiles,radiatetextiles.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_111447
RM COCO,rmcoco.com,TIER_B_ACTIVE,40.35,EDP8_Technology_Obsolescence,20250902_111447
Barrow/Merrimac Textile,barrowindustries.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_111447
Dorell Fabrics,dorellfabrics.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_111447
LR Home,lrhome.us,TIER_B_ACTIVE,51.0,EDP8_Technology_Obsolescence,20250902_111447
Gum Tree Fabrics,gumtreefabrics.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_111447
Sattler Outdura,outdura.com/residential/,TIER_B_ACTIVE,59.4,EDP7_Sales_Enablement,20250902_111447
Gulfstream Shippers Association,shipgulfstream.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_111447
Gulfstream Shippers Association,shipgulfstream.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_111447
Gulfstream Shippers Association,shipgulfstream.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_111447
Gulfstream Shippers Association,shipgulfstream.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_111447
Gulfstream Shippers Association,shipgulfstream.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_111447
Gulfstream Shippers Association,shipgulfstream.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_111447
East Enterprises Inc.,downeast.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_111447
East Enterprises Inc.,downeast.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_111447
United Steel Storage,ussipartners.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_111447
United Steel Storage,ussipartners.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_111447
United Steel Storage,ussipartners.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_111447
United Steel Storage,ussipartners.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_111447
Candyl,candyl.co,TIER_B_ACTIVE,42.2,EDP8_Technology_Obsolescence,20250902_111447
Candyl LLC,candyl.co/,TIER_B_ACTIVE,42.2,EDP8_Technology_Obsolescence,20250902_111447
Koppers Home,koppershome.com/,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_111447
Koopman International,koopmanint.com/en/,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250902_111447
Koppers Home,koppershome.com/,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_111447
CODARUS,caseandcanvas.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_111447
Danya B.,danyab.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_111447
CWI Lighting,cwilighting.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_111447
Uttermost,uttermost.com/,TIER_B_ACTIVE,62.8,EDP7_Sales_Enablement,20250902_111447
Melrose International,melroseintl.com/,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_111447
"Global Allies, LLC",globalallies.com,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250902_072427
Flexsteel,flexsteelstore.com,TIER_B_ACTIVE,66.25,EDP7_Sales_Enablement,20250902_072427
ETHERIUM LIGHTING LLC,etheriumled.com/,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250902_072427
Eleanor Rigby Leather Company,eleanorrigbyleather.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_072427
"US Power Solution Industries, Inc.",uspsi-inc.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_072427
Iconic Furniture Company,iconicfurnitureco.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250902_072427
Impressions Vanity,impressionsvanity.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_072427
Matteo Lighting Ltd.,matteolighting.com/,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_072427
Laura Park Designs,lauraparkdesigns.com,TIER_B_ACTIVE,52.1,EDP8_Technology_Obsolescence,20250902_072427
Laura Park Designs,lauraparkdesigns.com,TIER_B_ACTIVE,52.1,EDP8_Technology_Obsolescence,20250902_072427
ETHERIUM LIGHTING LLC,etheriumled.com/,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250902_072427
Laura Park Designs,lauraparkdesigns.com,TIER_B_ACTIVE,52.1,EDP8_Technology_Obsolescence,20250902_072427
1889WaxLighting,1889waxlighting.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_072427
Cuff Studio,cuffstudio.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_072427
G. NICOLETTI TRADE SPA,nicolettihome.com,TIER_B_ACTIVE,59.15,EDP7_Sales_Enablement,20250902_072427
Ngala Trading Co.,ngalatrading.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_072427
ECI Software Solutions,ecisolutions.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_072427
Make-A-Wish America,wish.org,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250902_072427
MarketTime,markettime.com,TIER_B_ACTIVE,66.05,EDP7_Sales_Enablement,20250902_072427
Ellen Ash Collection,lamstudiosinc.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_072427
"J.B. Hunt Transport Services, Inc.",jbhunt.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250902_072427
Designer's Patio,designerspatio.com,TIER_B_ACTIVE,66.25,EDP7_Sales_Enablement,20250902_072427
ams OSRAM,ams-osram.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_072427
Lennar,lennar.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_072427
Wells Abbott,wellsabbott.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_072427
Neon Textiles,neontextiles.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_072427
Roland DGA,rolanddga.com,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250902_072427
ams OSRAM,ams-osram.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_072427
Ngala Trading Co.,ngalatrading.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_072427
Roland DGA,rolanddga.com,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250902_072427
Matteo Lighting Ltd.,matteolighting.com/,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_072427
Ngala Trading Co.,ngalatrading.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_072427
The University of Texas at Austin,utexas.edu,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_072427
Roland DGA,rolanddga.com,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250902_072427
Flexsteel,flexsteelstore.com,TIER_B_ACTIVE,66.25,EDP7_Sales_Enablement,20250902_072427
SALROSA,salrosa.cl,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_072427
Roland DGA,rolanddga.com,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250902_072427
ALMAG Aluminum,almag.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250902_072427
PD Home and Garden,pdhomeandgarden.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250902_072427
1889 Wax Lighting,1889waxlighting.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_072427
Swank Lighting,swanklighting.com,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_072427
HERCULUX OPTICS,hkoptics.com/en/index.php,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_072427
Wells Abbott,wellsabbott.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_072427
Beyond Borders Furniture Co,beyondbordersimports.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_092859
Billiani,billiani.it,TIER_B_ACTIVE,61.55,EDP7_Sales_Enablement,20250902_092859
CAROLINA CHAIR AND TABLE,carolinachairandtable.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_092859
Sarreid Ltd,sarreid.com/,TIER_B_ACTIVE,49.4,EDP8_Technology_Obsolescence,20250902_092859
"Maria Yee, Inc.",mariayee.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_092859
